2II_F.1	OR821725_1
2II_F.1	OR448787_1
2II_F.1	PP564661_1
2II_F.1	PP564695_1
2II_F.1	PP564696_1
2II_F.1	PP564572_1
2II_F.1	PP564571_1
2II_F.1	PP564593_1
2II_F.1	PP564537_1
2II_F.1	PP564589_1
2II_F.1	PP564650_1
2II_F.1	PP564626_1
2II_F.1	PP564628_1
2II_F.1	PP564548_1
2II_F.1	PP564590_1
2II_F.1	PP564551_1
2II_F.1	PP564553_1
2II_F.1	PP564535_1
2II_F.1	PP564569_1
2II_F.1	PP564568_1
2II_F.1	PP564586_1
2II_F.1	PP564627_1
2II_F.1	PP564547_1
2II_F.1	PP564552_1
2II_F.1	PP564549_1
2II_F.1	PP564625_1
2II_F.1	PP564651_1
2II_F.1	PP564570_1
2II_F.1	PP564546_1
2II_F.1	PP564601_1
2II_F.1	PP564648_1
2II_F.1	PP564600_1
2II_F.1	PP564599_1
2II_F.1	PP564684_1
2II_F.1	PP564660_1
2II_F.1	PP564585_1
2II_F.1	PP564670_1
2II_F.1	PP564587_1
2II_F.1	PP564588_1
2II_F.1	PP564667_1
2II_F.1	PP564573_1
2II_F.1	PP564584_1
2II_F.1	PP564592_1
2II_F.1	MW512476_1
2II_F.1	MW512474_1
2II_F.1	MW512488_1
2II_F.1	MW512497_1
2II_F.1	MW512486_1
2II_F.1	MW512496_1
2II_F.1	MW512498_1
2II_F.1	MW512487_1
2II_F.1	MW721470_1
2II_F.1	MK783189_1
2II_F.1	MN018360_1
2II_F.1	MH827554_1
2II_F.1	MN018359_1
2II_F.1	MH827553_1
2II_F.1	MK564481_1
2II_F.1	MW512484_1
2II_F.1	OP811980_1
2II_F.1	OP811983_1
2II_F.1	OP811981_1
2II_F.1	OP811982_1
2II_F.1	OP811984_1
2II_F.1	OR936752_1
2II_F.1	OP811978_1
2II_F.1	OP811979_1
2II_F.1	OP811977_1
2II_F.1	MW512485_1
2II_F.1	MK543450_1
2II_F.1	MK543479_1
2II_F.1	MK543471_1
2II_F.1	MK543449_1
2II_F.1	MK543448_1
2II_F.1	OP410990_1
2II_F.1	MW186239_1
2II_F.1	MW186240_1
2II_F.1	OP684214_1
2II_F.1	OP684208_1
2II_F.1	OP684204_1
2II_F.1	OP684206_1
2II_F.1	OP684196_1
2II_F.1	OP684216_1
2II_F.1	MN018361_1
2II_F.1	MH827547_1
2II_F.1	MW512475_1
2II_F.1	MH110578_1
2II_F.1	MH110569_1
2II_F.1	OP684148_1
2II_F.1	MH110571_1
2II_F.1	OP684150_1
2II_F.1	MH110580_1
2II_F.1	MH110579_1
2II_F.1	MH110581_1
2II_F.1	MH110582_1
2II_F.1	MH110598_1
2II_F.1	MH110600_1
2II_F.1	MH110594_1
2II_F.1	OP684175_1
2II_F.1	OP684159_1
2II_F.1	OP684177_1
2II_F.1	OP684171_1
2II_F.1	MH110590_1
2II_F.1	MH110591_1
2II_F.1	MH110587_1
2II_F.1	MH110588_1
2II_F.1	OP684165_1
2II_F.1	OP684168_1
2II_F.1	OP684164_1
2II_F.1	OP684158_1
2II_F.1	OP684157_1
2II_F.1	OP684167_1
2II_F.1	OP684156_1
2II_F.1	OP684179_1
2II_F.1	OP684174_1
2II_F.1	OP684155_1
2II_F.1	OP684144_1
2II_F.1	OP684172_1
2II_F.1	OP684146_1
2II_F.1	OP684178_1
2II_F.1	OP684145_1
2II_F.1	OP684153_1
2II_F.1	OP684173_1
2II_F.1	OP684149_1
2II_F.1	MH110570_1
2II_F.1	MH110565_1
2II_F.1	MH110595_1
2II_F.1	MH110597_1
2II_F.1	MH110577_1
2II_F.1	MH110576_1
2II_F.1	MH010629_1
2II_F.1	MH110567_1
2II_F.1	MH110601_1
2II_F.1	MH110566_1
2II_F.1	MH110602_1
2II_F.1	MH110574_1
2II_F.1	MH110596_1
2II_F.1	MW512390_1
2II_F.1	KX452037_1
2II_F.1	KX452039_1
2II_F.1	KX452034_1
2II_F.1	MH488959_1
2II_F.1	KX452043_1
2II_F.1.2	LC436669_1
2II_F.1.2	LC436674_1
2II_F.1.2	LC436675_1
2II_F.1.2	LC436673_1
2II_F.1.2	LC436672_1
2II_F.1.2	MN328061_1
2II_F.1.2	OR138993_1
2II_F.1.2	OR138997_1
2II_F.1.2	OR138996_1
2II_F.1.2	OR138994_1
2II_F.1.2	OR138995_1
2II_F.1.2	OR039518_1
2II_F.1.2	OR150721_1
2II_F.1.2	OQ511272_1
2II_F.1.2	OQ511274_1
2II_F.1.2	OQ622206_1
2II_F.1.2	OP599710_1
2II_F.1.2	PP546320_1
2II_F.1.2	OR138998_1
2II_F.1.2	OR025670_1
2II_F.1.2	OR025669_1
2II_F.1.2	OP599661_1
2II_F.1.2	OP599767_1
2II_F.1.2	OP599764_1
2II_F.1.2	OP599720_1
2II_F.1.2	OP599699_1
2II_F.1.2	OP599708_1
2II_F.1.2	OP599709_1
2II_F.1.2	OP599672_1
2II_F.1.2	OP599660_1
2II_F.1.2	OQ511273_1
2II_F.1.2	OP599747_1
2II_F.1.2	OP599742_1
2II_F.1.2	OP599727_1
2II_F.1.2	OP599726_1
2II_F.1.2	OP599746_1
2II_F.1.2	OP599729_1
2II_F.1.2	OP599733_1
2II_F.1.2	OP599724_1
2II_F.1.2	OP599743_1
2II_F.1.2	OP599739_1
2II_F.1.2	OP599738_1
2II_F.1.2	OP599748_1
2II_F.1.2	OP599744_1
2II_F.1.2	OP599735_1
2II_F.1.2	OP599736_1
2II_F.1.2	OP599725_1
2II_F.1.2	OP599741_1
2II_F.1.2	OP599734_1
2II_F.1.2	OP599732_1
2II_F.1.2	OP599737_1
2II_F.1.2	OP599740_1
2II_F.1.2	OP599730_1
2II_F.1.2	OP599745_1
2II_F.1.2	OP599728_1
2II_F.1.2	ON123626_1
2II_F.1.2	OM791801_1
2II_F.1.2	OM791800_1
2II_F.1.2	ON123640_1
2II_F.1.2	ON123638_1
2II_F.1.2	ON123641_1
2II_F.1.2	OR977065_1
2II_F.1.2	ON123639_1
2II_F.1.2	ON123644_1
2II_F.1.2	ON123643_1
2II_F.1.2	ON123642_1
2II_F.1.2	OQ511275_1
2II_F.1.2	OQ511271_1
2II_F.1.2	OR619404_1
2II_F.1.2	OR619405_1
2II_F.1.2	OQ726079_1
2II_F.1.2	OR037370_1
2II_F.1.2	OR037363_1
2II_F.1.2	OR037362_1
2II_F.1.2	OR037366_1
2II_F.1.2	OQ725730_1
2II_F.1.2	OQ726072_1
2II_F.1.2	OR037354_1
2II_F.1.2	OQ726073_1
2II_F.1.2	OR098849_1
2II_F.1.2	OR037355_1
2II_F.1.2	OR037356_1
2II_F.1.2	OR037375_1
2II_F.1.2	OR037352_1
2II_F.1.2	OQ726070_1
2II_F.1.2	OQ726075_1
2II_F.1.2	OQ726071_1
2II_F.1.2	OQ725734_1
2II_F.1.2	OR037361_1
2II_F.1.2	OR037357_1
2II_F.1.2	OR037371_1
2II_F.1.2	OR037364_1
2II_F.1.2	OR037365_1
2II_F.1.2	OR037367_1
2II_F.1.2	OR037379_1
2II_F.1.2	OR037372_1
2II_F.1.2	OR037376_1
2II_F.1.2	OQ725731_1
2II_F.1.2	OQ725733_1
2II_F.1.2	OQ726074_1
2II_F.1.2	OR037358_1
2II_F.1.2	OR037359_1
2II_F.1.2	OR037360_1
2II_F.1.2	OR037353_1
2II_F.1.2	OQ725732_1
2II_F.1.2	OR037377_1
2II_F.1.2	OP941834_1
2II_F.1.2	OP941844_1
2II_F.1.2	OP941839_1
2II_F.1.2	OP941840_1
2II_F.1.2	OP941841_1
2II_F.1.2	OP941842_1
2II_F.1.2	OP941843_1
2II_F.1.2	OP941836_1
2II_F.1.2	OP941832_1
2II_F.1.2	OP941835_1
2II_F.1.2	OP941838_1
2II_F.1.2	OP941833_1
2II_F.1.2	OP941837_1
2II_F.1.2	ON123630_1
2II_F.1.2	ON123637_1
2II_F.1.2	ON123633_1
2II_F.1.2	OR654281_1
2II_F.1.2	OR037378_1
2II_F.1.2	OR037380_1
2II_F.1.2	OR037368_1
2II_F.1.2	OR037374_1
2II_F.1.2	OR037373_1
2II_F.1.2	OR037369_1
2II_F.1.2	ON123628_1
2II_F.1.2	ON123636_1
2II_F.1.2	ON123629_1
2II_F.1.2	ON123632_1
2II_F.1.2	ON123631_1
2II_F.1.2	ON123635_1
2II_F.1.2	ON123634_1
2II_F.1.2	OR977064_1
2II_F.1.2	OR821944_1
2II_F.1.2	OR821946_1
2II_F.1.2	OR771183_1
2II_F.1.2	OR771188_1
2II_F.1.2	OR039511_1
2II_F.1.2	OP599698_1
2II_F.1.2	OP599700_1
2II_F.1.2	OR025672_1
2II_F.1.2	OR025674_1
2II_F.1.2	OR771116_1
2II_F.1.2	OR025675_1
2II_F.1.2	OR025676_1
2II_F.1.2	PP082865_1
2II_F.1.2	PP082866_1
2II_F.1.2	PP708032_1
2II_F.1.2	OR654284_1
2II_F.1.2	PP709297_1
2II_F.1.2	OP599723_1
2II_F.1.2	OR138988_1
2II_F.1.2	OR138986_1
2II_F.1.2	OR138987_1
2II_F.1.2	OR138984_1
2II_F.1.2	OR138989_1
2II_F.1.2	OR138990_1
2II_F.1.2	OR138991_1
2II_F.1.2	OR039514_1
2II_F.1.2	OR039513_1
2II_F.1.2	OR039517_1
2II_F.1.2	OR039510_1
2II_F.1.2	OR039509_1
2II_F.1.2	OR039516_1
2II_F.1.2	OR138992_1
2II_F.1.2	OR039508_1
2II_F.1.2	OR039503_1
2II_F.1.2	OR039504_1
2II_F.1.2	OR039515_1
2II_F.1.2	OR039501_1
2II_F.1.2	OR039498_1
2II_F.1.2	OR039499_1
2II_F.1.2	OR039497_1
2II_F.1.2	OR039496_1
2II_F.1.2	OR039507_1
2II_F.1.2	OR039506_1
2II_F.1.2	OR039500_1
2II_F.1.2	OR039502_1
2II_F.1.2	OR039505_1
2II_F.1.2	OR025600_1
2II_F.1.2	ON634743_1
2II_F.1.2	OP599671_1
2II_F.1.2	OR150729_1
2II_F.1.2	OQ622207_1
2II_F.1.2	OQ786048_1
2II_F.1.2	OQ786047_1
2II_F.1.2	ON634750_1
2II_F.1.2	ON634756_1
2II_F.1.2	ON634745_1
2II_F.1.2	ON634742_1
2II_F.1.2	ON634755_1
2II_F.1.2	OR150717_1
2II_F.1.2	OR150725_1
2II_F.1.2	OR150724_1
2II_F.1.2	OR150722_1
2II_F.1.2	OP599680_1
2II_F.1.2	OP599673_1
2II_F.1.2	OP599678_1
2II_F.1.2	OP599676_1
2II_F.1.2	OP599686_1
2II_F.1.2	OP599750_1
2II_F.1.2	OP599731_1
2II_F.1.2	OP599756_1
2II_F.1.2	OP599722_1
2II_F.1.2	OP599749_1
2II_F.1.2	OP599754_1
2II_F.1.2	OP599751_1
2II_F.1.2	OP599753_1
2II_F.1.2	OP599752_1
2II_F.1.2	OP599755_1
2II_F.1.2	OP599685_1
2II_F.1.2	OP599693_1
2II_F.1.2	OP599688_1
2II_F.1.2	OP599687_1
2II_F.1.2	OP599694_1
2II_F.1.2	OP599684_1
2II_F.1.2	OP599683_1
2II_F.1.2	OP599689_1
2II_F.1.2	OP599675_1
2II_F.1.2	OP599674_1
2II_F.1.2	OP599679_1
2II_F.1.2	OP599696_1
2II_F.1.2	OP599701_1
2II_F.1.2	OP599659_1
2II_F.1.2	OP599691_1
2II_F.1.2	OP599690_1
2II_F.1.2	OP599715_1
2II_F.1.2	OP599695_1
2II_F.1.2	OP599681_1
2II_F.1.2	OP599677_1
2II_F.1.2	OP599682_1
2II_F.1.2	OP599670_1
2II_F.1.2	OP599711_1
2II_F.1.2	OP599662_1
2II_F.1.2	OP599692_1
2II_F.1.2	OP599697_1
2II_F.1.2	OP599712_1
2II_F.1.2	OP599704_1
2II_F.1.2	OP599716_1
2II_F.1.2	OP599717_1
2II_F.1.2	OP599719_1
2II_F.1.2	OP599721_1
2II_F.1.2	OP599714_1
2II_F.1.2	OP599718_1
2II_F.1.2	OP599706_1
2II_F.1.2	OP599707_1
2II_F.1.2	OP599702_1
2II_F.1.2	OP599703_1
2II_F.1.2	OP599713_1
2II_F.1.2	OP599705_1
2II_F.1.2	OP599669_1
2II_F.1.2	OP599667_1
2II_F.1.2	OP599663_1
2II_F.1.2	OP599664_1
2II_F.1.2	OP599668_1
2II_F.1.2	OP599665_1
2II_F.1.2	OP599666_1
2II_F.1.2	OP599760_1
2II_F.1.2	OP599765_1
2II_F.1.2	OP599768_1
2II_F.1.2	OP599762_1
2II_F.1.2	OP599757_1
2II_F.1.2	OP599758_1
2II_F.1.2	OP599761_1
2II_F.1.2	OP599763_1
2II_F.1.2	OP599766_1
2II_F.1.2	OP599759_1
2II_F.1.2	OP599769_1
2II_F.1	MW512387_1
2II_F.1	KX452025_1
2II_F.1	KX452046_1
2II_F.1	KX452040_1
2II_F.1	KX452041_1
2II_F.1	MW512392_1
2II_F.1	KX452022_1
2II_F.1	KX452029_1
2II_F.1	KX452021_1
2II_F.1	KX452030_1
2II_F.1	KU666947_1
2II_F.1	MW512389_1
2II_F.1	KX452026_1
2II_F.1	KX372564_1
2II_F.1	KU517847_1
2II_F.1	KX452020_1
2II_F.1	MW512388_1
2II_F.1	KX452033_1
2II_F.1	MW512417_1
2II_F.1	MN018346_1
2II_F.1	MH827536_1
2II_F.1	KX452028_1
2II_F.1	KX452042_1
2II_F.1	KX452017_1
2II_F.1	MH110573_1
2II_F.1	OP684152_1
2II_F.1	MW512435_1
2II_F.1	MN018337_1
2II_F.1	MH827528_1
2II_F.1	MN018338_1
2II_F.1	MH827533_1
2II_F.1	KX621246_1
2II_F.1	KX621248_1
2II_F.1	KX621245_1
2II_F.1	KX621247_1
2II_F.1	MK783190_1
2II_F.1	MW721460_1
2II_F.1	MK564479_1
2II_F.1	MN018340_1
2II_F.1	MH827540_1
2II_F.1	MN018348_1
2II_F.1	MH827541_1
2II_F.1	MN018347_1
2II_F.1	MH827543_1
2II_F.1	MW721469_1
2II_F.1	MK783200_1
2II_F.1	MW721471_1
2II_F.1	OQ426766_1
2II_F.1	OQ426916_1
2II_F.1	OQ426918_1
2II_F.1	OQ426847_1
2II_F.1	OQ426782_1
2II_F.1	MK783201_1
2II_F.1	MW721461_1
2II_F.1	OQ426773_1
2II_F.1	OQ426757_1
2II_F.1	PP234935_1
2II_F.1	MW512451_1
2II_F.1	LC410189_1
2II_F.1	LC410191_1
2II_F.1	LC410190_1
2II_F.1	OQ832620_1
2II_F.1	MK783192_1
2II_F.1	MK783191_1
2II_F.1	MK564484_1
2II_F.1	MK783199_1
2II_F.1	MK783194_1
2II_F.1	MK783195_1
2II_F.1	MK783193_1
2II_F.1	MK783196_1
2II_F.1	MK783197_1
2II_F.1	MK783198_1
2II_F.1	OP684209_1
2II_F.1	OP684210_1
2II_F.1	OP684187_1
2II_F.1	OP684194_1
2II_F.1	OP684200_1
2II_F.1	OP684199_1
2II_F.1	MT754367_1
2II_F.1	MT754369_1
2II_F.1	MT754370_1
2II_F.1	MT754371_1
2II_F.1	MT754368_1
2II_F.1	MZ453010_1
2II_F.1	MZ453008_1
2II_F.1	MZ453009_1
2II_F.1	MZ453006_1
2II_F.1	MZ453011_1
2II_F.1	PP234927_1
2II_F.1	OP895918_1
2II_F.1	PP234928_1
2II_F.1	MZ636804_1
2II_F.1	PP234933_1
2II_F.1	PP234934_1
2II_F.1	OR029728_1
2II_F.1	OR029732_1
2II_F.1	OR029740_1
2II_F.1	OR029723_1
2II_F.1	OR029738_1
2II_F.1	OR029722_1
2II_F.1	OR029721_1
2II_F.1	OR029734_1
2II_F.1	OR029735_1
2II_F.1	OR029739_1
2II_F.1	OR029731_1
2II_F.1	OR029741_1
2II_F.1	OR029724_1
2II_F.1	OR029733_1
2II_F.1	OR029736_1
2II_F.1	OR029729_1
2II_F.1	OR029730_1
2II_F.1	OR029737_1
2II_F.1	MN923117_1
2II_F.1	ON888666_1
2II_F.1	ON908227_1
2II_F.1	OR029720_1
2II_F.1	MW720952_1
2II_F.1	OR029725_1
2II_F.1	OR029727_1
2II_F.1	OR029726_1
2II_F.1	PP563772_1
2II_F.1	OP921001_1
2II_F.1	OP921000_1
2II_F.1	OM680963_1
2II_F.1	OM639993_1
2II_F.1	OM700180_1
2II_F.1	OM639980_1
2II_F.1	OM639981_1
2II_F.1	OM639982_1
2II_F.1	DENV2/India/2022-08-19/Yale-DN01035
2II_F.1	DENV2/India/2022-07-01/Yale-DN00704-1
2II_F.1	OR771143_1
2II_F.1	OR888735_1
2II_F.1	OR821939_1
2II_F.1	OR888731_1
2II_F.1	OR492473_1
2II_F.1	OR888734_1
2II_F.1	OR492475_1
2II_F.1	OM639984_1
2II_F.1	OP809582_1
2II_F.1	OP389112_1
2II_F.1	PP309841_1
2II_F.1	PP309842_1
2II_F.1	PP309847_1
2II_F.1	PP309845_1
2II_F.1	PP309850_1
2II_F.1	PP309848_1
2II_F.1	PP309849_1
2II_F.1	PP309846_1
2II_F.1	PP325839_1
2II_F.1	PP309843_1
2II_F.1	PP309844_1
2II_F.1	PP309840_1
2II_F.1	PP292002_1
2II_F.1	PP204093_1
2II_F.1	PP709301_1
2II_F.1	OR977098_1
2II_F.1	OR821959_1
2II_F.1	PP709300_1
2II_F.1	OR821947_1
2II_F.1	OR977079_1
2II_F.1	PP709306_1
2II_F.1	OR771189_1
2II_F.1	OR771193_1
2II_F.1	OR771196_1
2II_F.1	OR977071_1
2II_F.1	OR771194_1
2II_F.1	OR977080_1
2II_F.1	OR977083_1
2II_F.1	PP692451_1
2II_F.1	PP692452_1
2II_F.1	OM639992_1
2II_F.1	PP082863_1
2II_F.1	PP082861_1
2II_F.1	PP082862_1
2II_F.1	PP082864_1
2II_F.1	PP082845_1
2II_F.1	PP082837_1
2II_F.1	PP082842_1
2II_F.1	PP082832_1
2II_F.1	PP292053_1
2II_F.1	PP082838_1
2II_F.1	PP292049_1
2II_F.1	PP292054_1
2II_F.1	PP292052_1
2II_F.1	PP082848_1
2II_F.1	PP082854_1
2II_F.1	PP082835_1
2II_F.1	PP082834_1
2II_F.1	PP082856_1
2II_F.1	PP082859_1
2II_F.1	PP082860_1
2II_F.1	PP082858_1
2II_F.1	PP082852_1
2II_F.1	PP082851_1
2II_F.1	PP082855_1
2II_F.1	PP082850_1
2II_F.1	PP082847_1
2II_F.1	PP082853_1
2II_F.1	PP082843_1
2II_F.1	PP082849_1
2II_F.1	PP082841_1
2II_F.1	PP082840_1
2II_F.1	PP082839_1
2II_F.1	PP082844_1
2II_F.1	PP082831_1
2II_F.1	PP082836_1
2II_F.1	PP292050_1
2II_F.1	PP082833_1
2II_F.1	PP292051_1
2II_F.1	OM730078_1
2II_F.1	OR771147_1
2II_F.1	OQ851874_1
2II_F.1	OQ851872_1
2II_F.1	OQ851877_1
2II_F.1	OQ851883_1
2II_F.1	OQ851880_1
2II_F.1	OQ851884_1
2II_F.1	OQ851873_1
2II_F.1	OQ851878_1
2II_F.1	OQ851885_1
2II_F.1	OQ851881_1
2II_F.1	OQ851882_1
2II_F.1	OQ851879_1
2II_F.1	PP326748_1
2II_F.1	PP326809_1
2II_F.1	PP326754_1
2II_F.1	PP326772_1
2II_F.1	PP326786_1
2II_F.1	PP326776_1
2II_F.1	PP326825_1
2II_F.1	PP326768_1
2II_F.1	PP326795_1
2II_F.1	PP326807_1
2II_F.1	PP326805_1
2II_F.1	PP326773_1
2II_F.1	PP326782_1
2II_F.1	PP510621_1
2II_F.1	PP326796_1
2II_F.1	PP326757_1
2II_F.1	PP326759_1
2II_F.1	PP326790_1
2II_F.1	PP326832_1
2II_F.1	OR804009_1
2II_F.1	PP326817_1
2II_F.1	PP326752_1
2II_F.1	PP326801_1
2II_F.1	PP326744_1
2II_F.1	PP510618_1
2II_F.1	PP326815_1
2II_F.1	PP326830_1
2II_F.1	PP326826_1
2II_F.1	PP326751_1
2II_F.1	PP510619_1
2II_F.1	PP510624_1
2II_F.1	PP335483_1
2II_F.1	PP326746_1
2II_F.1	PP326783_1
2II_F.1	PP326792_1
2II_F.1	PP326762_1
2II_F.1	PP326818_1
2II_F.1	PP510617_1
2II_F.1	PP326747_1
2II_F.1	PP510623_1
2II_F.1	PP082846_1
2II_F.1	PP326802_1
2II_F.1	PP326834_1
2II_F.1	PP331235_1
2II_F.1	PP326804_1
2II_F.1	PP510625_1
2II_F.1	PP326765_1
2II_F.1	PP326749_1
2II_F.1	PP326766_1
2II_F.1	PP326810_1
2II_F.1	PP326764_1
2II_F.1	PP326784_1
2II_F.1	PP326797_1
2II_F.1	PP320851_1
2II_F.1	PP326820_1
2II_F.1	PP326808_1
2II_F.1	PP326822_1
2II_F.1	PP326745_1
2II_F.1	PP326753_1
2II_F.1	PP326777_1
2II_F.1	PP326799_1
2II_F.1	PP326763_1
2II_F.1	PP326785_1
2II_F.1	PP320853_1
2II_F.1	PP326758_1
2II_F.1	PP326779_1
2II_F.1	PP326824_1
2II_F.1	PP326833_1
2II_F.1	PP326775_1
2II_F.1	PP326774_1
2II_F.1	PP326780_1
2II_F.1	PP326781_1
2II_F.1	PP326793_1
2II_F.1	PP326823_1
2II_F.1	PP326814_1
2II_F.1	PP326806_1
2II_F.1	PP326743_1
2II_F.1	PP326750_1
2II_F.1	PP326755_1
2II_F.1	PP335484_1
2II_F.1	PP510620_1
2II_F.1	PP326788_1
2II_F.1	PP326778_1
2II_F.1	PP510622_1
2II_F.1	PP326813_1
2II_F.1	PP326787_1
2II_F.1	PP326756_1
2II_F.1	PP326827_1
2II_F.1	PP331236_1
2II_F.1	PP326812_1
2II_F.1	PP326798_1
2II_F.1	PP326794_1
2II_F.1	PP326770_1
2II_F.1	PP326803_1
2II_F.1	PP326800_1
2II_F.1	PP326771_1
2II_F.1	PP326811_1
2II_F.1	PP326761_1
2II_F.1	PP326769_1
2II_F.1	PP326760_1
2II_F.1	PP326791_1
2II_F.1	PP326767_1
2II_F.1	PP326789_1
2II_F.1	PP326828_1
2II_F.1	PP326829_1
2II_F.1	PP326831_1
2II_F.1	PP326816_1
2II_F.1	OR821962_1
2II_F.1	PP335480_1
2II_F.1	PP326819_1
2II_F.1	PP326821_1
2II_F.1	PP692456_1
2II_F.1	PP708033_1
2II_F.1	PP692449_1
2III_A	MW946461_1
2III_A	DQ181801_1
2III_A	AF119661_1
2III_A	FJ639698_1
2III_A	FJ639700_1
2III_A	FJ639699_1
2III_A	FJ639701_1
2III_A	JX649147_1
2III_A	JX649148_1
2III_A	FJ639697_1
2III_A	JF730044_1
2III_A	KF921931_1
2III_A	FJ639703_1
2III_A	FJ639702_1
2III_A.2	KY670633_1
2III_A.2	FM210204_1
2III_A.2	FM210227_1
2III_A.2	FM210218_1
2III_A.2	FM210220_1
2III_A.2	FM210202_1
2III_A.2	EU482664_1
2III_A.2	FM210224_1
2III_A.2	FM210225_1
2III_A.2	FM210221_1
2III_A.2	FM210241_2
2III_A.2	EU482449_1
2III_A.2	EU482666_1
2III_A.2	EU482660_1
2III_A.2	EU482648_1
2III_A.2	EU482662_1
2III_A.1	FM210237_2
2III_A.1	FM210213_1
2III_A.1	FM210222_1
2III_A.1	FM210234_2
2III_A.1	AB479041_1
2III_A.1	AB479042_1
2III_A.1	EU482778_1
2III_A.1	FM210244_2
2III_A.1	FM210217_1
2III_A.1	FM210228_1
2III_A.1	FM210226_1
2III_A.1	FM210243_2
2III_A.1	FM210238_2
2III_A.1	EU482783_1
2III_A.1	EU482788_1
2III_A.1	FM210235_2
2III_A.1	FM210212_1
2III_A.1	FM210230_1
2III_A.1	FM210229_1
2III_A.1	FM210208_1
2III_A.1	FM210203_1
2III_A.1	EU482779_1
2III_A.1	FM210223_1
2III_A.1	EU482781_1
2III_A.1	EU482780_1
2III_A.1	FM210210_1
2III_A.1	EU482785_1
2III_A.1	FM210232_2
2III_A.1	FM210219_1
2III_A.1	FM210236_2
2III_A.1	DH155
2III_A.1	MW945434_1
2III_A.1	OR389030_1
2III_A.1	FM210239_2
2III_A.1	FM210209_1
2III_A.1	EU482787_1
2III	DH101
2III	JN819418_1
2III	OR389335_1
2III	M20558_1
2III	OK469346_1
2III	GQ868603_1
2III	EU569704_1
2III	EU482568_1
2III	EU482576_1
2III	EU482577_1
2III	EU482575_1
2III	EU482571_1
2III	EU482573_1
2III	EU482574_1
2III	EU482569_1
2III	EU482590_1
2III	EU482744_1
2III	EU482584_1
2III	EU482583_1
2III	EU482578_1
2III	EU482562_1
2III	EU482582_1
2III	EU482581_1
2III	EU482743_1
2III	EU482740_1
2III	OR389331_1
2III	DH092
2III	DH092r
2III	EU482586_1
2III	EU482746_1
2III	EU482745_1
2III	EU660398_1
2III	EU482587_1
2III	EU482588_1
2III	GQ398285_1
2III	EU482589_1
2III	EU482579_1
2III	EU482747_1
2III	EU482742_1
2III	GQ398291_1
2III	GQ398290_1
2III	GQ398289_1
2III	GQ398288_1
2III	GQ398287_1
2III	GQ398286_1
2III	EU482585_1
2III	EU482594_1
2III	EU660399_1
2III	GQ398314_1
2III	GQ398313_1
2III	GQ398305_1
2III	GQ398304_1
2III	GQ398306_1
2III	GQ398307_1
2III	GQ398311_1
2III	GQ398312_1
2III	GQ398310_1
2III	GQ398308_1
2III	GQ398309_1
2III	GQ398297_1
2III	EU569707_1
2III	GQ398294_1
2III	GQ398295_1
2III	GQ398296_1
2III	GQ398293_1
2III	GQ398292_1
2III	EU529694_1
2III	EU569705_1
2III	GQ398301_1
2III	GQ398303_1
2III	GQ398302_1
2III	EU482736_1
2III	EU482737_1
2III	GQ398299_1
2III	GQ398300_1
2III	EU482741_1
2III	KF955371_1
2III	GQ398298_1
2III	EU482561_1
2III_B	FJ898465_1
2III_B	EU687220_1
2III_B	GQ868541_1
2III_B	GQ868552_1
2III_B	OK605758_1
2III_B	DH091
2III_B	OR389330_1
2III_B	AF100466_2
2III_B	DH098
2III_B	OR389332_1
2III_B	GQ868540_1
2III_B	DH059
2III_B	OR389308_1
2III_B	OR389334_1
2III_B	GQ868596_1
2III_B	DH100
2III_B	GQ868595_1
2III_B	GQ868597_1
2III_B	GQ868598_1
2III_B	EU569708_1
2III_B	DH052
2III_B	DH057r
2III_B	HQ012533_1
2III_B	DH051
2III_B	DH053
2III_B	HQ012534_1
2III_B	DH056
2III_B	OR389306_1
2III_B	OR389305_1
2III_B	DH054
2III_B	DH055
2III_B	HQ012538_1
2III_B	MN589882_1
2III_B	AF489932_1
2III_B	HQ012535_1
2III_B	OR389017_1
2III_B	DH160
2III_B	OK605761_1
2III_B	JX669488_1
2III_B	JX669487_1
2III_B	MN589880_1
2III_B	MN589884_1
2III_B	MN589883_1
2III_B	HQ012537_1
2III_B	JX669486_1
2III_B	FJ850072_1
2III_B	KC294216_1
2III_B	KC294222_1
2III_B	JX669480_1
2III_B	JX669481_1
2III_B	JX669482_1
2III_B	JX669483_1
2III_B	MN589881_1
2III_B	JX669484_1
2III_B	MN589879_1
2III_B	HQ012536_1
2III_B	JX669485_1
2III_B	KC294200_1
2III_B	KC294201_1
2III_B	FJ898450_1
2III_B	MW946444_1
2III_B	GQ398283_1
2III_B	GQ398282_1
2III_B	GQ398269_1
2III_B	GQ398271_1
2III_B	GQ398275_1
2III_B	GQ398276_1
2III_B	GQ398274_1
2III_B	GQ398272_1
2III_B	GQ398273_1
2III_B	GQ398279_1
2III_B	GQ398280_1
2III_B	GQ398281_1
2III_B	GQ398277_1
2III_B	GQ398278_1
2III_B	EU529695_1
2III_B	EU596485_1
2III_B	EU569714_1
2III_B	EU569710_1
2III_B	EU569716_1
2III_B	EU596486_1
2III_B	EU482550_1
2III_B	EU482554_1
2III_B	EU677141_1
2III_B	EU569709_1
2III_B	EU569713_1
2III_B	EU677144_1
2III_B	EU569712_1
2III_B	EU569706_1
2III_B	GQ398270_1
2III_B	EU529700_1
2III_B	EU482739_1
2III_B	EU482728_1
